Ticker,Entry,Exit,EntryPrice,ExitPrice,Return,Strategy
JIOFIN.NS,2024-06-20 00:00:00+05:30,2024-06-21 00:00:00+05:30,364.9808654785156,360.3381042480469,-0.012720560636464498,Standard
COALINDIA.NS,2024-06-05 00:00:00+05:30,2024-06-26 00:00:00+05:30,410.2753601074219,417.58026123046875,0.017804874075631163,Standard
EICHERMOT.NS,2024-04-08 00:00:00+05:30,2024-06-28 00:00:00+05:30,4106.4150390625,4562.580078125,0.11108595568718818,Standard
ADANIENT.NS,2024-06-18 00:00:00+05:30,2024-07-08 00:00:00+05:30,3307.410400390625,3112.057373046875,-0.05906525156983168,Standard
TATASTEEL.NS,2024-06-05 00:00:00+05:30,2024-07-10 00:00:00+05:30,162.07855224609375,164.15188598632812,0.012792153628607849,Standard
ABB.NS,2024-02-21 00:00:00+05:30,2024-07-16 00:00:00+05:30,4920.71044921875,8155.66748046875,0.6574166605888397,Standard
SIEMENS.NS,2023-12-18 00:00:00+05:30,2024-07-18 00:00:00+05:30,2411.629638671875,4165.46923828125,0.7272425133136297,Standard
HAVELLS.NS,2024-02-27 00:00:00+05:30,2024-07-19 00:00:00+05:30,1450.664794921875,1751.897705078125,0.2076516306253043,Standard
HAL.NS,2024-03-21 00:00:00+05:30,2024-07-19 00:00:00+05:30,3080.018310546875,4736.68701171875,0.5378762507673936,Standard
VEDL.NS,2024-03-27 00:00:00+05:30,2024-07-19 00:00:00+05:30,234.48776245117188,388.7508544921875,0.6578726771429632,Standard
HINDALCO.NS,2024-04-15 00:00:00+05:30,2024-07-19 00:00:00+05:30,604.7726440429688,654.4217529296875,0.08209549386164235,Standard
BAJFINANCE.NS,2024-06-07 00:00:00+05:30,2024-07-19 00:00:00+05:30,711.15966796875,688.9786376953125,-0.031189944076542013,Standard
NTPC.NS,2024-06-24 00:00:00+05:30,2024-07-19 00:00:00+05:30,345.81158447265625,347.62286376953125,0.0052377635053409265,Standard
UPL.NS,2024-05-10 00:00:00+05:30,2024-07-23 00:00:00+05:30,496.4884033203125,534.5733032226562,0.07670853870432306,Standard
VBL.NS,2024-06-05 00:00:00+05:30,2024-07-23 00:00:00+05:30,595.4000244140625,617.2393188476562,0.036680036174143525,Standard
RELIANCE.NS,2024-07-08 00:00:00+05:30,2024-07-23 00:00:00+05:30,1589.1380615234375,1476.96826171875,-0.07058530817464355,Standard
HEROMOTOCO.NS,2024-05-08 00:00:00+05:30,2024-07-24 00:00:00+05:30,4317.455078125,5069.65771484375,0.17422361625252145,Standard
AXISBANK.NS,2024-04-30 00:00:00+05:30,2024-07-25 00:00:00+05:30,1164.006103515625,1174.8958740234375,0.009355423889034892,Standard
ACC.NS,2024-06-19 00:00:00+05:30,2024-07-25 00:00:00+05:30,2611.010498046875,2568.53173828125,-0.016269088078121694,Standard
HEROMOTOCO.NS,2024-07-26 00:00:00+05:30,2024-07-29 00:00:00+05:30,5126.8779296875,5075.833984375,-0.009956146023475011,Standard
HEROMOTOCO.NS,2024-07-31 00:00:00+05:30,2024-08-01 00:00:00+05:30,5135.81494140625,5063.60986328125,-0.014059127703933458,Standard
M&M.NS,2024-02-15 00:00:00+05:30,2024-08-02 00:00:00+05:30,1738.2550048828125,2727.735107421875,0.5692375973373194,Standard
BEL.NS,2024-03-21 00:00:00+05:30,2024-08-02 00:00:00+05:30,194.09239196777344,299.7720642089844,0.5444812708514495,Standard
AMBUJACEM.NS,2024-06-11 00:00:00+05:30,2024-08-02 00:00:00+05:30,635.4981079101562,650.4190063476562,0.02347906036505375,Standard
EICHERMOT.NS,2024-07-05 00:00:00+05:30,2024-08-02 00:00:00+05:30,4625.41015625,4615.06103515625,-0.0022374493816004495,Standard
UPL.NS,2024-07-30 00:00:00+05:30,2024-08-02 00:00:00+05:30,558.8092041015625,531.8035278320312,-0.04832718586471783,Standard
IRFC.NS,2024-04-23 00:00:00+05:30,2024-08-05 00:00:00+05:30,144.2462921142578,175.12623596191406,0.21407790380633268,Standard
PIDILITIND.NS,2024-05-10 00:00:00+05:30,2024-08-05 00:00:00+05:30,1442.719970703125,1526.00244140625,0.05772601225069089,Standard
HDFCBANK.NS,2024-05-23 00:00:00+05:30,2024-08-05 00:00:00+05:30,736.3468017578125,797.1005859375,0.08250702526941874,Standard
SBIN.NS,2024-06-05 00:00:00+05:30,2024-08-05 00:00:00+05:30,774.2042846679688,795.6732788085938,0.02773039954155299,Standard
DMART.NS,2024-06-05 00:00:00+05:30,2024-08-05 00:00:00+05:30,4862.25,4817.4501953125,-0.009213801159442645,Standard
PFC.NS,2024-06-05 00:00:00+05:30,2024-08-05 00:00:00+05:30,420.966552734375,471.1293029785156,0.11916089275575473,Standard
SHREECEM.NS,2024-06-10 00:00:00+05:30,2024-08-05 00:00:00+05:30,27007.95703125,26659.01953125,-0.01291980358219084,Standard
ICICIBANK.NS,2024-06-20 00:00:00+05:30,2024-08-05 00:00:00+05:30,1138.1444091796875,1153.689453125,0.013658235123710286,Standard
WIPRO.NS,2024-07-01 00:00:00+05:30,2024-08-05 00:00:00+05:30,247.16909790039062,227.3196563720703,-0.08030713263483956,Standard
VBL.NS,2024-07-24 00:00:00+05:30,2024-08-05 00:00:00+05:30,642.42626953125,599.684326171875,-0.06653206038813124,Standard
TRENT.NS,2023-10-27 00:00:00+05:30,2024-08-06 00:00:00+05:30,2118.8095703125,5216.18115234375,1.4618451914838309,Standard
Marico.NS,2024-05-07 00:00:00+05:30,2024-08-06 00:00:00+05:30,574.6889038085938,619.0093994140625,0.07712084801315419,Standard
KOTAKBANK.NS,2024-07-30 00:00:00+05:30,2024-08-06 00:00:00+05:30,356.8086242675781,353.7021789550781,-0.008706194585056927,Standard
GRASIM.NS,2024-06-07 00:00:00+05:30,2024-08-08 00:00:00+05:30,2362.146728515625,2535.426513671875,0.07335691007862968,Standard
GODREJCP.NS,2024-05-02 00:00:00+05:30,2024-08-12 00:00:00+05:30,1189.7147216796875,1353.4984130859375,0.1376663568346986,Standard
ADANIENT.NS,2024-08-07 00:00:00+05:30,2024-08-12 00:00:00+05:30,3184.371337890625,3150.188232421875,-0.010734648017336257,Standard
PIDILITIND.NS,2024-08-08 00:00:00+05:30,2024-08-12 00:00:00+05:30,1573.3525390625,1515.4996337890625,-0.03677046551048871,Standard
DABUR.NS,2024-05-07 00:00:00+05:30,2024-08-13 00:00:00+05:30,544.8380737304688,593.6140747070312,0.08952384814555375,Standard
IOC.NS,2024-07-25 00:00:00+05:30,2024-08-13 00:00:00+05:30,167.95799255371094,155.86805725097656,-0.0719818992767978,Standard
HDFCBANK.NS,2024-08-07 00:00:00+05:30,2024-08-13 00:00:00+05:30,800.9238891601562,790.9092407226562,-0.012503870309076806,Standard
UPL.NS,2024-08-09 00:00:00+05:30,2024-08-13 00:00:00+05:30,548.6201782226562,547.0438842773438,-0.0028731971733507123,Standard
POWERGRID.NS,2024-04-18 00:00:00+05:30,2024-08-14 00:00:00+05:30,262.12646484375,312.0998840332031,0.1906462181117103,Standard
ULTRACEMCO.NS,2024-06-03 00:00:00+05:30,2024-08-14 00:00:00+05:30,10342.765625,10933.296875,0.05709606805481488,Standard
ADANIPORTS.NS,2024-06-05 00:00:00+05:30,2024-08-14 00:00:00+05:30,1342.282470703125,1454.8717041015625,0.0838789419185815,Standard
M&M.NS,2024-08-16 00:00:00+05:30,2024-08-19 00:00:00+05:30,2817.8115234375,2743.111572265625,-0.02650991755500636,Standard
HDFCBANK.NS,2024-08-20 00:00:00+05:30,2024-08-21 00:00:00+05:30,807.9292602539062,802.0586547851562,-0.00726623698082807,Standard
POWERGRID.NS,2024-08-19 00:00:00+05:30,2024-08-22 00:00:00+05:30,321.1113586425781,315.1665954589844,-0.018513089068925567,Standard
ADANIPORTS.NS,2024-08-16 00:00:00+05:30,2024-08-23 00:00:00+05:30,1486.21923828125,1484.0797119140625,-0.0014395765524215472,Standard
WIPRO.NS,2024-08-16 00:00:00+05:30,2024-08-23 00:00:00+05:30,241.966552734375,240.16204833984375,-0.007457660466453771,Standard
PFC.NS,2024-08-20 00:00:00+05:30,2024-08-23 00:00:00+05:30,493.028076171875,486.97393798828125,-0.012279499842283244,Standard
GRASIM.NS,2024-08-21 00:00:00+05:30,2024-08-29 00:00:00+05:30,2675.11865234375,2666.499755859375,-0.0032218744678198597,Standard
Marico.NS,2024-08-07 00:00:00+05:30,2024-08-30 00:00:00+05:30,639.2490844726562,637.3778076171875,-0.002927304709419249,Standard
DMART.NS,2024-08-27 00:00:00+05:30,2024-08-30 00:00:00+05:30,4958.5498046875,4927.4501953125,-0.006271916306174921,Standard
M&M.NS,2024-08-30 00:00:00+05:30,2024-09-02 00:00:00+05:30,2783.040771484375,2754.8671875,-0.010123309824652052,Standard
GRASIM.NS,2024-08-30 00:00:00+05:30,2024-09-02 00:00:00+05:30,2689.06787109375,2681.046875,-0.0029828165290924935,Standard
COALINDIA.NS,2024-06-28 00:00:00+05:30,2024-09-04 00:00:00+05:30,421.4999084472656,453.159912109375,0.075112717767222,Standard
WIPRO.NS,2024-08-26 00:00:00+05:30,2024-09-04 00:00:00+05:30,243.7241668701172,243.32577514648438,-0.0016346008225155573,Standard
GAIL.NS,2024-06-06 00:00:00+05:30,2024-09-05 00:00:00+05:30,193.1561737060547,211.9422149658203,0.09725830088327514,Standard
ONGC.NS,2024-07-08 00:00:00+05:30,2024-09-05 00:00:00+05:30,275.83807373046875,289.3638000488281,0.04903502310408332,Standard
DRREDDY.NS,2024-07-12 00:00:00+05:30,2024-09-05 00:00:00+05:30,1327.55908203125,1330.71044921875,0.002373805603196362,Standard
TATACONSUM.NS,2024-08-02 00:00:00+05:30,2024-09-06 00:00:00+05:30,1184.8685302734375,1165.214111328125,-0.01658784788619271,Standard
ULTRACEMCO.NS,2024-09-03 00:00:00+05:30,2024-09-06 00:00:00+05:30,11388.6103515625,11360.8369140625,-0.0024387029358844932,Standard
GRASIM.NS,2024-09-03 00:00:00+05:30,2024-09-06 00:00:00+05:30,2697.038818359375,2683.089599609375,-0.0051720496772402385,Standard
WIPRO.NS,2024-09-05 00:00:00+05:30,2024-09-06 00:00:00+05:30,245.99734497070312,244.00537109375,-0.008097542179531887,Standard
RECLTD.NS,2024-06-07 00:00:00+05:30,2024-09-09 00:00:00+05:30,456.3714599609375,550.5484008789062,0.20636027705595283,Standard
NTPC.NS,2024-07-24 00:00:00+05:30,2024-09-09 00:00:00+05:30,374.2677307128906,374.5796203613281,0.0008333329935857006,Standard
PFC.NS,2024-09-02 00:00:00+05:30,2024-09-09 00:00:00+05:30,520.6271362304688,498.2187194824219,-0.04304120010011776,Standard
SRF.NS,2024-08-08 00:00:00+05:30,2024-09-11 00:00:00+05:30,2526.017578125,2471.556396484375,-0.021560096062771733,Standard
IOC.NS,2024-08-29 00:00:00+05:30,2024-09-11 00:00:00+05:30,167.948486328125,161.2054901123047,-0.04014919314394033,Standard
NTPC.NS,2024-09-10 00:00:00+05:30,2024-09-11 00:00:00+05:30,380.7769470214844,374.3874206542969,-0.01678023424781277,Standard
WIPRO.NS,2024-09-10 00:00:00+05:30,2024-09-11 00:00:00+05:30,246.419189453125,241.0760040283203,-0.021683317101491777,Standard
TCS.NS,2024-07-19 00:00:00+05:30,2024-09-18 00:00:00+05:30,4073.60205078125,4115.02587890625,0.010168845068470935,Standard
GODREJCP.NS,2024-08-22 00:00:00+05:30,2024-09-18 00:00:00+05:30,1404.98291015625,1397.0325927734375,-0.005658657714155637,Standard
BPCL.NS,2024-07-25 00:00:00+05:30,2024-09-19 00:00:00+05:30,290.87799072265625,298.6306457519531,0.026652601009915552,Standard
GRASIM.NS,2024-09-12 00:00:00+05:30,2024-09-20 00:00:00+05:30,2747.106689453125,2668.54248046875,-0.028598892531551085,Standard
DABUR.NS,2024-08-19 00:00:00+05:30,2024-09-25 00:00:00+05:30,608.7521362304688,614.3369750976562,0.009174241098799404,Standard
TATACONSUM.NS,2024-09-13 00:00:00+05:30,2024-09-25 00:00:00+05:30,1201.39599609375,1180.8482666015625,-0.01710321123009975,Standard
POLICYBZR.NS,2024-05-31 00:00:00+05:30,2024-09-27 00:00:00+05:30,1294.4000244140625,1640.800048828125,0.2676143525034834,Standard
TECHM.NS,2024-06-07 00:00:00+05:30,2024-09-30 00:00:00+05:30,1302.8067626953125,1519.20361328125,0.1661004968520771,Standard
DMART.NS,2024-09-02 00:00:00+05:30,2024-09-30 00:00:00+05:30,4999.85009765625,5096.2998046875,0.01929051974507439,Standard
TATACONSUM.NS,2024-09-26 00:00:00+05:30,2024-09-30 00:00:00+05:30,1204.522705078125,1188.1441650390625,-0.013597535330809886,Standard
HDFCLIFE.NS,2024-07-24 00:00:00+05:30,2024-10-01 00:00:00+05:30,670.9454345703125,708.2423706054688,0.05558862779808911,Standard
COALINDIA.NS,2024-09-27 00:00:00+05:30,2024-10-01 00:00:00+05:30,464.3617858886719,457.523681640625,-0.014725811761104459,Standard
SUZLON.NS,2024-05-29 00:00:00+05:30,2024-10-03 00:00:00+05:30,46.099998474121094,75.75,0.6431670825872883,Standard
ASIANPAINT.NS,2024-06-05 00:00:00+05:30,2024-10-03 00:00:00+05:30,2897.056640625,3110.315673828125,0.07361231058192819,Standard
EICHERMOT.NS,2024-09-27 00:00:00+05:30,2024-10-03 00:00:00+05:30,4997.7958984375,4721.28125,-0.055327319093592627,Standard
IOC.NS,2024-09-27 00:00:00+05:30,2024-10-03 00:00:00+05:30,170.9591064453125,162.71554565429688,-0.04821948922418256,Standard
ITC.NS,2024-07-09 00:00:00+05:30,2024-10-04 00:00:00+05:30,412.6332702636719,459.0841979980469,0.11257193998121612,Standard
SBILIFE.NS,2024-07-18 00:00:00+05:30,2024-10-04 00:00:00+05:30,1656.64697265625,1794.6842041015625,0.08332326302687475,Standard
APOLLOHOSP.NS,2024-07-31 00:00:00+05:30,2024-10-04 00:00:00+05:30,6587.38671875,6755.38623046875,0.025503210740697037,Standard
HEROMOTOCO.NS,2024-09-03 00:00:00+05:30,2024-10-04 00:00:00+05:30,5322.5009765625,5204.06103515625,-0.02225268570692562,Standard
ULTRACEMCO.NS,2024-09-09 00:00:00+05:30,2024-10-04 00:00:00+05:30,11421.94921875,11378.126953125,-0.003836671375938392,Standard
BPCL.NS,2024-09-23 00:00:00+05:30,2024-10-04 00:00:00+05:30,311.1943664550781,313.17327880859375,0.0063590879746895645,Standard
DLF.NS,2024-09-24 00:00:00+05:30,2024-10-04 00:00:00+05:30,910.3414306640625,838.7152709960938,-0.07868054474431638,Standard
POWERGRID.NS,2024-09-25 00:00:00+05:30,2024-10-04 00:00:00+05:30,343.23907470703125,319.74310302734375,-0.06845366221704881,Standard
PGEL.NS,2024-05-02 00:00:00+05:30,2024-10-07 00:00:00+05:30,222.69918823242188,538.4127197265625,1.4176680840194331,Standard
UPL.NS,2024-08-19 00:00:00+05:30,2024-10-07 00:00:00+05:30,555.5162963867188,575.0376586914062,0.03514093543548872,Standard
TITAN.NS,2024-09-03 00:00:00+05:30,2024-10-07 00:00:00+05:30,3610.284912109375,3578.480712890625,-0.00880933222529737,Standard
GAIL.NS,2024-09-30 00:00:00+05:30,2024-10-07 00:00:00+05:30,223.2491455078125,208.05865478515625,-0.06804277207020559,Standard
PIDILITIND.NS,2024-09-30 00:00:00+05:30,2024-10-07 00:00:00+05:30,1668.251220703125,1565.9036865234375,-0.061350192890343366,Standard
POLICYBZR.NS,2024-10-01 00:00:00+05:30,2024-10-08 00:00:00+05:30,1730.449951171875,1661.550048828125,-0.03981617746129579,Standard
NESTLEIND.NS,2024-09-26 00:00:00+05:30,2024-10-09 00:00:00+05:30,1355.9305419921875,1238.076904296875,-0.08691716429822224,Standard
ITC.NS,2024-10-07 00:00:00+05:30,2024-10-09 00:00:00+05:30,465.14697265625,448.28057861328125,-0.03626035432769171,Standard
PIDILITIND.NS,2024-10-08 00:00:00+05:30,2024-10-09 00:00:00+05:30,1581.769775390625,1576.3321533203125,-0.003437682370033689,Standard
CIPLA.NS,2024-05-22 00:00:00+05:30,2024-10-11 00:00:00+05:30,1454.3018798828125,1578.8837890625,0.08566440771549184,Standard
ICICIBANK.NS,2024-08-27 00:00:00+05:30,2024-10-11 00:00:00+05:30,1216.9598388671875,1213.635498046875,-0.0027316766865593343,Standard
DLF.NS,2024-10-10 00:00:00+05:30,2024-10-11 00:00:00+05:30,854.5494995117188,840.4525756835938,-0.016496322139536498,Standard
MARUTI.NS,2024-09-26 00:00:00+05:30,2024-10-15 00:00:00+05:30,13240.4931640625,12313.4765625,-0.0700137517595356,Standard
BAJFINANCE.NS,2024-10-01 00:00:00+05:30,2024-10-15 00:00:00+05:30,765.5759887695312,697.3867797851562,-0.08906915836528757,Standard
HDFCLIFE.NS,2024-10-09 00:00:00+05:30,2024-10-15 00:00:00+05:30,715.32275390625,712.2811889648438,-0.004252017602958673,Standard
HAVELLS.NS,2024-09-12 00:00:00+05:30,2024-10-17 00:00:00+05:30,1977.658203125,1788.5999755859375,-0.09559701835247457,Standard
Marico.NS,2024-09-12 00:00:00+05:30,2024-10-17 00:00:00+05:30,675.7395629882812,656.0416259765625,-0.02915019053288782,Standard
ICICIBANK.NS,2024-10-15 00:00:00+05:30,2024-10-17 00:00:00+05:30,1245.8865966796875,1221.8223876953125,-0.019314927256225883,Standard
BPCL.NS,2024-10-15 00:00:00+05:30,2024-10-17 00:00:00+05:30,320.99688720703125,315.4283142089844,-0.017347747657301578,Standard
POLICYBZR.NS,2024-10-16 00:00:00+05:30,2024-10-17 00:00:00+05:30,1704.550048828125,1685.050048828125,-0.011439969165708108,Standard
BRITANNIA.NS,2024-05-13 00:00:00+05:30,2024-10-18 00:00:00+05:30,4999.11474609375,5811.04638671875,0.1624150838424811,Standard
INFY.NS,2024-07-02 00:00:00+05:30,2024-10-18 00:00:00+05:30,1556.72998046875,1805.0211181640625,0.15949531441576598,Standard
BAJAJFINSV.NS,2024-08-29 00:00:00+05:30,2024-10-21 00:00:00+05:30,1754.7950439453125,1757.543701171875,0.0015663693808837546,Standard
KOTAKBANK.NS,2024-10-14 00:00:00+05:30,2024-10-21 00:00:00+05:30,381.71990966796875,357.4278869628906,-0.06363834342884563,Standard
M&M.NS,2024-09-25 00:00:00+05:30,2024-10-22 00:00:00+05:30,3066.414306640625,2864.18896484375,-0.06594847322455283,Standard
APOLLOHOSP.NS,2024-10-08 00:00:00+05:30,2024-10-22 00:00:00+05:30,6905.68115234375,6873.41845703125,-0.00467190630449977,Standard
PGEL.NS,2024-10-08 00:00:00+05:30,2024-10-22 00:00:00+05:30,609.9811401367188,571.6480712890625,-0.06284303944063652,Standard
DLF.NS,2024-10-14 00:00:00+05:30,2024-10-22 00:00:00+05:30,856.63427734375,809.2310180664062,-0.0553366361013847,Standard
SUNPHARMA.NS,2024-07-25 00:00:00+05:30,2024-10-23 00:00:00+05:30,1639.73681640625,1810.5712890625,0.10418408060792435,Standard
NTPC.NS,2024-09-12 00:00:00+05:30,2024-10-23 00:00:00+05:30,388.9920349121094,392.30694580078125,0.00852179631241257,Standard
ABB.NS,2024-10-14 00:00:00+05:30,2024-10-23 00:00:00+05:30,8502.2509765625,7642.4521484375,-0.10112602303732754,Standard
SIEMENS.NS,2024-10-15 00:00:00+05:30,2024-10-23 00:00:00+05:30,4603.5009765625,4019.731689453125,-0.1268098540831165,Standard
HINDALCO.NS,2024-09-30 00:00:00+05:30,2024-10-24 00:00:00+05:30,750.6947631835938,685.671630859375,-0.08661727177696638,Standard
HDFCLIFE.NS,2024-10-16 00:00:00+05:30,2024-10-24 00:00:00+05:30,724.7965698242188,712.8795166015625,-0.016441928285541463,Standard
TRENT.NS,2024-08-07 00:00:00+05:30,2024-10-25 00:00:00+05:30,5467.71337890625,7355.078125,0.34518355577579574,Standard
VEDL.NS,2024-09-13 00:00:00+05:30,2024-10-25 00:00:00+05:30,423.35858154296875,424.61737060546875,0.0029733401361848604,Standard
PGEL.NS,2024-10-23 00:00:00+05:30,2024-10-25 00:00:00+05:30,585.5418701171875,565.7506103515625,-0.03379990531106524,Standard
APOLLOHOSP.NS,2024-10-24 00:00:00+05:30,2024-10-25 00:00:00+05:30,6935.45068359375,6926.17578125,-0.0013373179000018517,Standard
BHARTIARTL.NS,2023-09-06 00:00:00+05:30,2024-10-29 00:00:00+05:30,868.1636962890625,1623.5274658203125,0.8700706707272233,Standard
SUNPHARMA.NS,2024-10-25 00:00:00+05:30,2024-10-30 00:00:00+05:30,1831.2918701171875,1823.1217041015625,-0.0044614220971243524,Standard
HCLTECH.NS,2024-07-23 00:00:00+05:30,2024-10-31 00:00:00+05:30,1518.773681640625,1689.119140625,0.1121598701923533,Standard
TECHM.NS,2024-10-01 00:00:00+05:30,2024-10-31 00:00:00+05:30,1565.6312255859375,1563.415283203125,-0.0014153667521438094,Standard
VEDL.NS,2024-10-28 00:00:00+05:30,2024-10-31 00:00:00+05:30,437.4379577636719,432.6826477050781,-0.010870821734136824,Standard
HDFCLIFE.NS,2024-10-29 00:00:00+05:30,2024-10-31 00:00:00+05:30,740.3536376953125,718.1649780273438,-0.029970352731758094,Standard
APOLLOHOSP.NS,2024-10-29 00:00:00+05:30,2024-11-04 00:00:00+05:30,6968.66162109375,6939.689453125,-0.004157493869562107,Standard
LT.NS,2024-11-01 00:00:00+05:30,2024-11-04 00:00:00+05:30,3592.842041015625,3541.42138671875,-0.014311971890180679,Standard
HDFCLIFE.NS,2024-11-01 00:00:00+05:30,2024-11-04 00:00:00+05:30,721.7051391601562,708.8905639648438,-0.017755970548061693,Standard
VEDL.NS,2024-11-01 00:00:00+05:30,2024-11-04 00:00:00+05:30,435.7596435546875,427.78753662109375,-0.018294734382839326,Standard
VEDL.NS,2024-11-05 00:00:00+05:30,2024-11-07 00:00:00+05:30,438.04400634765625,426.9483947753906,-0.025329901588607803,Standard
M&M.NS,2024-11-06 00:00:00+05:30,2024-11-07 00:00:00+05:30,2911.16162109375,2868.305908203125,-0.014721172668703882,Standard
HINDALCO.NS,2024-11-06 00:00:00+05:30,2024-11-07 00:00:00+05:30,703.0442504882812,643.3817138671875,-0.08486313141691533,Standard
ICICIBANK.NS,2024-10-18 00:00:00+05:30,2024-11-08 00:00:00+05:30,1254.8177490234375,1249.2109375,-0.004468227778735998,Standard
EICHERMOT.NS,2024-10-29 00:00:00+05:30,2024-11-08 00:00:00+05:30,4835.45068359375,4723.99609375,-0.02304947297299617,Standard
POLICYBZR.NS,2024-11-07 00:00:00+05:30,2024-11-08 00:00:00+05:30,1739.0,1678.699951171875,-0.03467512871082519,Standard
SIEMENS.NS,2024-11-07 00:00:00+05:30,2024-11-11 00:00:00+05:30,4137.5380859375,4121.51123046875,-0.0038735245781111815,Standard
M&M.NS,2024-11-08 00:00:00+05:30,2024-11-12 00:00:00+05:30,2951.18994140625,2875.448486328125,-0.025664717141870574,Standard
HDFCBANK.NS,2024-10-14 00:00:00+05:30,2024-11-13 00:00:00+05:30,832.7931518554688,829.463134765625,-0.003998612479490795,Standard
BEL.NS,2024-11-06 00:00:00+05:30,2024-11-13 00:00:00+05:30,299.49261474609375,279.35113525390625,-0.06725200722983839,Standard
LT.NS,2024-11-07 00:00:00+05:30,2024-11-13 00:00:00+05:30,3612.85546875,3515.166259765625,-0.027039334905410474,Standard
APOLLOHOSP.NS,2024-11-07 00:00:00+05:30,2024-11-13 00:00:00+05:30,7404.884765625,6840.4072265625,-0.0762304285520986,Standard
ICICIBANK.NS,2024-11-11 00:00:00+05:30,2024-11-13 00:00:00+05:30,1259.5810546875,1244.100341796875,-0.012290366573087064,Standard
SBIN.NS,2024-11-04 00:00:00+05:30,2024-11-19 00:00:00+05:30,813.5149536132812,787.1934814453125,-0.03235524073781332,Standard
