date,value
2025-09-23 10:48:38.549204,1345592.6309195338
2025-09-24 10:48:38.549204,1338306.1827188502
2025-09-25 10:48:38.549204,1339774.290445901
2025-09-26 10:48:38.549204,1327864.4626260768
2025-09-29 10:48:38.549204,1331386.9663797389
2025-09-30 10:48:38.549204,1335013.1338705837
2025-10-01 10:48:38.549204,1342915.7546896755
2025-10-02 10:48:38.549204,1342915.7546896755
2025-10-03 10:48:38.549204,1347280.4744467556
2025-10-06 10:48:38.549204,1340534.8878683865
2025-10-07 10:48:38.549204,1337766.1307883083
2025-10-08 10:48:38.549204,1331373.7579550564
2025-10-09 10:48:38.549204,1347903.3729452908
2025-10-10 10:48:38.549204,1346217.6229147732
2025-10-13 10:48:38.549204,1343607.748006326
2025-10-14 10:48:38.549204,1336313.847615701
2025-10-15 10:48:38.549204,1342912.3909811794
2025-10-16 10:48:38.549204,1349808.6481222927
2025-10-17 10:48:38.549204,1348439.441213113
2025-10-20 10:48:38.549204,1344076.8652243435
2025-10-21 10:48:38.549204,1345091.2252402126
2025-10-22 10:48:38.549204,1345091.2252402126
2025-10-23 10:48:38.549204,1345522.592183572
2025-10-24 10:48:38.549204,1348193.2995505154
2025-10-27 10:48:38.549204,1356043.2936606228
2025-10-28 10:48:38.549204,1360095.1573996365
2025-10-29 10:48:38.549204,1369057.358754617
2025-10-30 10:48:38.549204,1365176.067586404
2025-10-31 10:48:38.549204,1363512.7307944119
2025-11-03 10:48:38.549204,1367909.9349216092
2025-11-04 10:48:38.549204,1359913.613754617
2025-11-05 10:48:38.549204,1359913.613754617
2025-11-06 10:48:38.549204,1345338.8555881132
2025-11-07 10:48:38.549204,1353373.0386630644
2025-11-10 10:48:38.549204,1351037.6447726835
2025-11-11 10:48:38.549204,1358018.6780368437
2025-11-12 10:48:38.549204,1359681.979476663
2025-11-13 10:48:38.549204,1361715.4629605496
2025-11-14 10:48:38.549204,1358017.5713895047
2025-11-17 10:48:38.549204,1358716.3828055204
2025-11-18 10:48:38.549204,1351204.8937308134
2025-11-19 10:48:38.549204,1349995.1809012236
2025-11-20 10:48:38.549204,1350869.3334891142
2025-11-21 10:48:38.549204,1336803.3376370633
2025-11-24 10:48:38.549204,1334340.3813992704
2025-11-25 10:48:38.549204,1338784.2810574735
2025-11-26 10:48:38.549204,1349709.5311185087
2025-11-27 10:48:38.549204,1347217.4638577665
2025-11-28 10:48:38.549204,1351667.3344022
2025-12-01 10:48:38.549204,1357618.1225491727
2025-12-02 10:48:38.549204,1356323.9834500516
2025-12-03 10:48:38.549204,1352059.429678079
2025-12-04 10:48:38.549204,1355124.1303616727
2025-12-05 10:48:38.549204,1360670.7885037626
2025-12-08 10:48:38.549204,1350166.478872415
2025-12-09 10:48:38.549204,1343711.3361111844
2025-12-10 10:48:38.549204,1346730.77580845
2025-12-11 10:48:38.549204,1352707.977346536
2025-12-12 10:48:38.549204,1360633.2235623563
2025-12-15 10:48:38.549204,1356147.4868680204
2025-12-16 10:48:38.549204,1357601.5895291532
2025-12-17 10:48:38.549204,1357599.534780618
2025-12-18 10:48:38.549204,1357798.943716165
2025-12-19 10:48:38.549204,1362280.5311795438
2025-12-22 10:48:38.549204,1367349.8290921417
2025-12-23 10:48:38.549204,1369093.921804544
2025-12-24 10:48:38.549204,1371406.1306058136
2025-12-25 10:48:38.549204,1371406.1306058136
2025-12-26 10:48:38.549204,1369266.9744168487
2025-12-29 10:48:38.549204,1361689.472219583
2025-12-30 10:48:38.549204,1370321.4199734894
2025-12-31 10:48:38.549204,1377208.1799222198
2026-01-01 10:48:38.549204,1382984.0298978058
2026-01-02 10:48:38.549204,1398695.1321072783
2026-01-05 10:48:38.549204,1404652.9662137236
2026-01-06 10:48:38.549204,1412680.9450247588
2026-01-07 10:48:38.549204,1413296.8992483916
2026-01-08 10:48:38.549204,1398851.8159964385
2026-01-09 10:48:38.549204,1390864.348223001
2026-01-12 10:48:38.549204,1402543.381059915
2026-01-13 10:48:38.549204,1405281.165056497
2026-01-14 10:48:38.549204,1413222.549822122
2026-01-15 10:48:38.549204,1413222.549822122
2026-01-16 10:48:38.549204,1406896.6416043486
2026-01-19 10:48:38.549204,1405319.5390958036
2026-01-20 10:48:38.549204,1387171.3117398466
2026-01-21 10:48:38.549204,1387475.9230679716
2026-01-22 10:48:38.549204,1392685.5723685087
2026-01-23 10:48:38.549204,1389410.434825784
2026-01-26 10:48:38.549204,1389410.434825784
2026-01-27 10:48:38.549204,1403419.0475882352
2026-01-28 10:48:38.549204,1421537.2347253812
2026-01-29 10:48:38.549204,1425466.928363687
2026-01-30 10:48:38.549204,1420296.600299722
2026-02-02 10:48:38.549204,1406939.6082342924
2026-02-03 10:48:38.549204,1425206.6617010892
2026-02-04 10:48:38.549204,1434230.8656195463
2026-02-05 10:48:38.549204,1437200.287158853
2026-02-06 10:48:38.549204,1443267.6663702787
