ticker,sector,entry_date,exit_date,entry_price,exit_price,pnl_pct,days_held,entry_rs,entry_volatility,entry_trend_score,entry_rsi,entry_volume_ratio,entry_pe,trade_max_drawdown,trade_peak_gain,exit_reason
BRIGADE,Realty,2021-10-21,2021-11-29,420.0325012207031,447.1904602050781,6.46568037126847,39,19.101680124474946,49.10080211511443,97.87566464409323,55.59830529676652,1.0331213229371803,24.936274,-11.899424610633837,20.84561298349817,Trail
GODREJPROP,Realty,2021-10-29,2021-12-17,2233.300048828125,1884.699951171875,-15.609192228297768,49,27.268479166367158,53.5000691296642,97.84513605399613,41.662265920351714,0.9182246754970989,32.364815,-22.97286604704227,9.559843967765524,Stop
ONGC,Energy,2021-10-06,2021-12-20,127.90299224853516,105.72576141357422,-17.33910242839915,75,31.273014942867462,33.512828373909464,99.57995830581267,90.87128590935984,1.652138096094742,9.242269,-17.33910242839915,0.0,Stop
LTTS,IT_Services,2021-10-22,2021-12-20,4361.89501953125,4821.80322265625,10.543770564529174,59,16.69477439623218,36.555906928908975,97.54344069308529,47.88091878316379,1.160109531631098,32.57413,-11.030733378512961,24.249389437848485,Trail
COALINDIA,Metals,2021-10-22,2021-12-20,120.51834869384766,102.15625,-15.235936181380008,59,10.85851303717564,34.205354495271905,97.37927574054429,38.342477875926704,1.5315465469609904,8.546603,-15.235936181380008,0.0,Stop
BANKBARODA,Banking,2021-10-28,2021-12-20,86.70124816894531,71.05423736572266,-18.04704215184195,53,8.165028832054775,39.30747689815778,99.05103846561185,70.11662070920846,1.5672764571160784,7.681275,-24.635632896765,8.742315497585116,Stop
PERSISTENT,IT_Services,2021-03-15,2022-01-17,853.2677001953125,2115.073486328125,147.8792395216631,308,28.833467969751712,33.92061967487916,99.44148622266954,73.17459655560651,0.7971369141205208,52.911392,-10.73537227438308,177.69033024323858,Trail
COFORGE,IT_Services,2021-11-30,2022-01-18,1029.204833984375,1025.1497802734375,-0.39399870434334383,49,6.021982413672873,40.301552376822976,98.43965752345326,51.59741962227001,0.9109978360590621,46.30129,-11.38663328956493,12.405165262643267,Stop
LTIM,IT_Services,2021-11-26,2022-01-19,6331.9052734375,6378.3349609375,0.7332656679937031,54,27.358097899172172,45.757024265392005,98.02509564771788,46.891849045659406,0.6292277533333962,34.722485,-11.435180291721926,13.739593215225904,Trail
LTTS,IT_Services,2021-12-21,2022-01-19,4978.88671875,4848.6357421875,-2.6160662798771375,29,18.72854821343044,38.788308749758976,98.49443603089485,45.39097879829328,0.7415802888780634,32.57413,-14.176926104563037,13.470573005542938,Stop
TECHM,IT_Services,2021-10-19,2022-01-21,1326.4820556640625,1387.0792236328125,4.568261418237873,94,27.505608389060004,31.724481324273686,99.62601033678752,65.77120065850585,0.9908087742298619,31.056366,-11.768450820588637,18.515726393523018,Trail
VEDL,Metals,2021-10-22,2022-01-24,167.8148956298828,168.07302856445312,0.15382003701246336,94,14.307595598406635,56.84359243473543,97.97709488542412,61.57123256054594,0.8061949376267492,18.619589,-11.786325401003864,13.535481309778932,Trail
NATIONALUM,Metals,2021-10-22,2022-01-24,82.31088256835938,82.1800308227539,-0.15897259453729715,94,12.621972715716144,71.90141691509746,97.5532402336529,56.395808281424394,1.0991793263859275,10.605562,-10.993843731100705,12.173170475792528,Stop
TITAN,Consumer,2021-11-30,2022-01-25,2344.729736328125,2345.716552734375,0.042086573602097374,56,26.15266238711214,35.933995260392884,97.81724035016165,35.04492223570783,0.7731606492682773,89.28417,-10.573846797346494,11.871173019028609,Trail
TVSMOTOR,Auto,2021-11-22,2022-01-28,696.362548828125,590.5128173828125,-15.2003768185756,67,33.17747774205629,30.175411110685406,97.19399632242475,65.1699782738138,1.6163898465229063,81.97383,-15.545406415868273,0.40853857990443504,Stop
PRESTIGE,Realty,2021-12-22,2022-02-04,453.34356689453125,466.2919921875,2.856205809132206,44,9.403190080181599,52.586766828087995,97.63292760999971,54.31139002549797,0.8117754867144671,69.45982,-10.766165156217331,15.26592574352269,Trail
THERMAX,Industrials,2021-11-24,2022-02-11,1667.955322265625,1832.22314453125,9.84845457625903,79,20.72902675805831,44.30611834428299,98.17846757307144,72.079116502456,2.0302640862665444,47.39482,-11.49113677279581,24.11011798250718,Trail
TATAPOWER,Energy,2021-10-19,2022-02-14,223.4664306640625,214.46942138671875,-4.026112222139069,118,65.70452538263774,62.523804098381866,98.24290844941581,78.62158709042632,1.8424144946619176,30.85582,-13.308435909281272,10.707297514471739,Stop
ABB,Industrials,2021-11-26,2022-02-14,1958.8199462890625,2053.078857421875,4.812025286519251,80,12.554703276085764,31.005333614622383,98.11189170098896,38.52537746783579,1.5020195004227948,69.92906,-13.178864169917869,20.721785409081882,Trail
BANKBARODA,Banking,2022-01-28,2022-02-14,91.57708740234375,94.05931854248047,2.710537330403446,17,9.172541928304678,40.00762753358782,98.9837846391276,78.13626075063343,1.1707641830091138,7.681275,-10.046636079881315,14.181985925077262,Trail
MOTHERSON,Auto,2022-01-17,2022-02-18,82.35892486572266,68.82434844970703,-16.4336487370158,32,32.738237155576755,71.13124536163359,98.89406015726217,84.30165830901967,1.0737393224621827,41.006943,-16.4336487370158,0.0,Stop
NMDC,Metals,2021-12-21,2022-02-24,28.371397018432617,30.084888458251953,6.039503231744624,65,9.362273780069016,35.6344147828038,69.17430918745602,61.36364194461327,0.9874903235401025,10.710829,-11.267629720596599,19.504869415573996,Trail
JINDALSTEL,Metals,2022-02-11,2022-02-24,430.3184509277344,364.64654541015625,-15.26123394802022,13,16.444321857071145,43.557828384457544,87.04792091667483,63.37185988476466,1.1961514740444703,60.989235,-15.26123394802022,0.0,Stop
MARUTI,Auto,2022-01-19,2022-03-02,7731.53173828125,7537.17529296875,-2.513815527008445,42,7.132938520675217,30.639349127294764,98.24230012543883,72.61569123155792,0.6989031292844977,31.546066,-12.685133784143202,11.649010870599716,Stop
ICICIBANK,Banking,2022-01-18,2022-03-03,798.4230346679688,677.3646240234375,-15.162189138853496,44,11.197902457594138,31.841657363276028,98.7685642252493,91.85822392370335,0.7479321189377386,19.193283,-15.162189138853496,0.0,Stop
ADANIGREEN,Energy,2021-10-25,2022-03-07,1202.4000244140625,1803.75,50.01247200398048,133,13.075743486091294,31.902490586333855,97.36516888221998,55.69265126149891,0.5948971831635035,113.666664,-11.909063220034364,70.29274234951438,Trail
MOTHERSON,Auto,2022-02-18,2022-03-07,68.82434844970703,55.70252990722656,-19.065663298024763,17,14.08810024581153,70.24139034578428,95.49495624428626,24.01475142754704,0.6120234576600964,41.006943,-19.065663298024763,0.0,Stop
ONGC,Energy,2022-01-19,2022-03-15,134.32693481445312,130.5592498779297,-2.804861840797433,55,15.217228447157744,33.33408362880192,99.91581388195746,85.80035765285889,0.9316904040934109,9.242269,-12.409746423945816,10.965700167551756,Stop
NATIONALUM,Metals,2022-01-24,2022-03-15,82.1800308227539,94.64046478271484,15.162362237166388,50,2.8362672366691357,45.21086896136165,97.16019560185433,48.86364849581381,0.8772740551170876,10.605562,-11.899225739397675,30.716629000916402,Trail
HINDALCO,Metals,2022-01-21,2022-04-12,492.3833312988281,527.0260009765625,7.03571129963977,81,9.872222563991668,35.01784793869994,98.6270042457872,69.31898123540137,0.837012440746451,11.806964,-14.089969199996858,24.590470173170807,Trail
NATIONALUM,Metals,2022-03-15,2022-04-22,94.64046478271484,95.88957214355469,1.319844913808983,38,19.43820319561426,46.92778879653123,97.75330540884603,47.98693775074177,1.1359268557441982,10.605562,-11.423066270405355,14.386263610248202,Trail
COALINDIA,Metals,2022-01-25,2022-04-29,117.00413513183594,136.84950256347656,16.96125304398823,94,3.493615594465097,31.49118965563146,96.14372302781752,60.026876595638754,0.9947898422972243,8.546603,-11.623989450733795,32.345024760748686,Trail
POLYCAB,Industrials,2021-09-20,2022-05-02,2427.2001953125,2412.14404296875,-0.6203094566664508,224,16.450397718398115,31.295437588538412,99.21253575995854,88.58909943576337,1.628058440783854,43.85859,-10.082369917997756,10.523031415198759,Stop
BANKBARODA,Banking,2022-02-14,2022-05-04,94.05931854248047,95.87667083740234,1.9321342351646904,79,16.088798522450354,44.27862451987091,97.77388205295908,64.54741990899099,1.5169930730607195,7.681275,-10.099755725667032,13.383600965661554,Trail
NMDC,Metals,2022-02-25,2022-05-04,31.550533294677734,35.05241394042969,11.099275606674725,68,23.127647687705256,33.76384738935117,85.0735913110035,43.47257614143554,1.4658960558699516,10.710829,-10.203497681447466,23.723388704551915,Trail
ADANIGREEN,Energy,2022-03-07,2022-05-04,1803.75,2671.35009765625,48.09979751386002,58,37.44147627154223,49.899947387514864,97.43041115930815,46.58359447225753,1.1438833833418958,113.666664,-10.070691881627672,64.6846846846847,Trail
TRENT,Consumer,2022-01-24,2022-05-06,1116.731201171875,1142.0777587890625,2.2697098093605104,102,13.85657876190717,30.41080262877267,98.56466797873581,61.402921432212885,0.9085799843080534,89.29455,-13.667853946166412,18.460752435817867,Trail
VEDL,Metals,2022-02-04,2022-05-06,191.9026641845703,217.87049865722656,13.531773820336653,91,17.09327160117814,45.083107241595584,99.33794715407689,61.11419167497585,1.0230368305395874,18.619589,-10.730115163867806,27.178134069222416,Trail
JINDALSTEL,Metals,2022-02-25,2022-05-06,394.17919921875,497.87945556640625,26.307896650352603,70,18.271089183606918,48.3341824921043,95.02682840097286,42.967754302138566,1.2430301645961985,60.989235,-11.799726270959745,43.20578759016399,Trail
BEL,Industrials,2022-03-07,2022-05-06,68.06913757324219,73.01337432861328,7.263551341532878,60,10.248516268602433,34.94338023958365,98.9254634378739,67.83275990542933,1.0769599798355816,52.653187,-10.511854877108673,19.863420114732662,Trail
BRIGADE,Realty,2021-11-30,2022-05-09,497.1036376953125,414.9372863769531,-16.529018314833017,160,60.60471861278819,56.80955283549456,99.16213904632635,51.81246392841791,0.8133435997816972,24.936274,-20.74082023526164,5.313961023732937,Stop
TATAPOWER,Energy,2022-04-12,2022-05-09,267.624755859375,223.7095947265625,-16.40922977838716,27,20.949616498481454,47.58555831206002,98.90564889183683,72.45739528208807,1.1832803034890953,30.85582,-16.40922977838716,0.0,Stop
HAL,Industrials,2022-03-03,2022-05-10,659.675048828125,742.4336547851562,12.54535943174555,68,12.40025168350743,31.42780139727448,97.69514363032796,50.82338408909735,0.8741416915433307,32.154152,-10.777058998619705,26.139486289747442,Trail
TITAN,Consumer,2022-03-15,2022-05-10,2523.829345703125,2109.664306640625,-16.410183983620964,56,13.30641023435823,30.627285068797367,98.99035377993687,57.34010363426781,1.0087071036801416,89.28417,-21.21095108773699,6.093190830951657,Stop
JSWSTEEL,Metals,2022-05-02,2022-05-13,699.6535034179688,573.955810546875,-17.965706204146986,11,16.735343149702583,37.91035908338836,97.40848192579763,38.561487283693616,0.9142927124903205,40.6511,-17.965706204146986,0.0,Stop
ADANIGREEN,Energy,2022-05-04,2022-05-13,2671.35009765625,2171.550048828125,-18.709642336533587,9,46.07501555431144,58.26377540412197,98.25924098832843,50.27042026520693,1.6220508260121733,113.666664,-24.46257089381471,7.615997294790186,Stop
TATASTEEL,Metals,2022-03-02,2022-05-23,113.48117065429688,90.03417205810547,-20.661576243004333,82,20.47960744551332,44.805436092433474,87.17621735522593,57.123106410735865,1.2666403020243684,0.31178898,-25.372973590313592,6.313258847330587,Stop
JINDALSTEL,Metals,2022-05-06,2022-05-23,497.87945556640625,390.901611328125,-21.486695834151114,17,28.810236384505004,45.53815099168939,96.89794187050607,26.58965418759074,0.752262273786059,60.989235,-21.486695834151114,0.0,Stop
OBEROIRLTY,Realty,2021-11-18,2022-05-25,902.1014404296875,747.0849609375,-17.183929937895932,188,27.395927369280578,64.62246506541625,97.9182597098083,54.60599004098783,0.7747186754599438,24.875832,-23.776458671397414,8.648940496061238,Stop
POLYCAB,Industrials,2022-05-13,2022-06-14,2483.95361328125,2103.446533203125,-15.318606516789307,32,13.722268060987977,37.34632592091384,97.9711675822658,52.315104815660504,1.3065618541837996,43.85859,-17.348549144069874,2.4560278207565474,Stop
POWERGRID,Energy,2021-12-17,2022-06-16,125.24581909179688,137.30177307128906,9.625833474453923,181,20.833412811956247,30.869252904880007,99.22978485673914,59.877849106555395,1.2364382143378598,18.802183,-11.747906954756601,24.218961490525835,Trail
HINDUNILVR,Consumer,2022-05-12,2022-06-17,1993.258056640625,1984.202392578125,-0.45431468506201017,36,2.9036994919482106,30.466924960406626,67.52316835783452,43.7782784233632,0.8754580690837911,52.358532,-10.535208470657443,11.268001202785022,Stop
SIEMENS,Industrials,2021-12-20,2022-09-26,1356.37353515625,1602.8238525390625,18.16979696189827,280,14.748353661519106,31.54696071677187,98.06585133106701,67.56520758155801,1.609165783564589,67.10754,-10.982428729614528,32.74884416130011,Trail
FEDERALBNK,Banking,2022-02-14,2022-09-26,92.69965362548828,108.86361694335938,17.436918786314344,224,5.192683557302402,35.670098688278415,96.98796530155803,57.66424306800891,1.154499461157229,17.392359,-10.157826985004972,30.714690935529397,Trail
BEL,Industrials,2022-05-06,2022-09-26,73.01337432861328,97.20711517333984,33.13603989296144,143,17.569242564280707,35.29563978211876,97.66649756363606,33.59304982486269,1.166054990184248,52.653187,-10.766507886237816,49.19962980181105,Trail
ABB,Industrials,2022-05-09,2022-09-26,2269.53759765625,2955.1142578125,30.207768351766656,140,7.411247375388714,36.52938173470797,98.59645036247805,61.98607339788874,1.2319660653030788,69.92906,-11.795971360857695,47.62111250549428,Trail
HAL,Industrials,2022-05-10,2022-09-26,742.4336547851562,1125.0570068359375,51.53636955769522,139,20.18481465784627,34.34089587458557,97.52459875233812,19.657504271388447,1.0516032729017484,32.154152,-10.495406518276813,69.30568997963094,Trail
THERMAX,Industrials,2022-05-10,2022-09-26,1981.0694580078125,2182.993408203125,10.192673930694468,139,7.400613844474943,43.09558850669538,96.82467801977123,36.16283715164243,1.5903955726902237,47.39482,-15.159616181453503,29.882337833796836,Trail
COALINDIA,Metals,2022-04-29,2022-09-27,136.84950256347656,162.30282592773438,18.599500098622197,151,17.44275202032926,47.868659011666956,97.27618631922235,44.54418094496548,1.049535008172238,8.546603,-10.445900639509885,32.43335698259109,Trail
ASHOKLEY,Auto,2022-05-23,2022-09-28,62.38407516479492,69.29969787597656,11.085557801270925,128,13.396106087294775,45.62968876590768,87.06467665145405,60.169492569086174,1.0245605956628296,36.499092,-10.057053727226979,23.50669219171228,Trail
HEROMOTOCO,Auto,2022-06-14,2022-09-28,2272.255126953125,2331.373779296875,2.6017612037703888,106,15.962803255145413,32.94598376979701,84.895445559604,46.41826254719724,0.7992175259544091,21.141691,-11.055620072077188,15.354968224990726,Trail
HAVELLS,Industrials,2022-05-06,2022-10-13,1207.956787109375,1205.509521484375,-0.20259546128767364,160,10.062022136460682,31.424522240687963,70.18706888845382,40.211732787561765,0.8362475056724024,57.148884,-11.537913740558807,12.813758705652683,Stop
TRENT,Consumer,2022-09-26,2022-11-16,1404.699951171875,1390.6424560546875,-1.0007471777485286,51,26.820743239213314,33.21554298804844,98.00023910948819,52.89106261301728,0.9081100518707788,89.29455,-10.445900239305802,10.546868414507589,Stop
EICHERMOT,Auto,2022-05-23,2022-11-17,2629.83154296875,3323.870361328125,26.390999081861043,178,6.979616459289721,35.254574322230994,86.9716551898456,62.11186330104391,1.0439239863993497,38.60947,-10.61174017514083,41.39552479207262,Trail
M&M,Auto,2022-05-06,2022-11-21,862.3278198242188,1187.3134765625,37.687019862646665,199,10.516460740284254,33.14674391572698,87.23404294082214,58.52533487375129,0.9149354577815754,28.329374,-10.029170187485633,53.03517834565452,Trail
TVSMOTOR,Auto,2022-05-13,2022-11-21,626.4491577148438,1034.9019775390625,65.20127208952913,192,6.406269119156752,34.92573559820094,94.50172459614728,46.857975659540166,1.2233036871939302,81.97383,-10.499811401684008,84.5820379563284,Trail
PERSISTENT,IT_Services,2022-11-24,2022-12-21,1893.7979736328125,1903.831298828125,0.5297991303721743,27,2.7571547498377873,32.78701934726395,84.2920174016232,59.03991263753062,0.7856192729186599,52.911392,-10.042009119356612,11.751939039807482,Trail
NTPC,Energy,2022-04-22,2022-12-23,141.47817993164062,146.4835968017578,3.537942651323125,245,26.772301893283714,30.09621898591583,99.2092615280325,82.42030527663752,1.4485180921396423,20.201992,-10.341056029199084,15.479770412020647,Trail
IDFCFIRSTB,Banking,2022-09-26,2022-12-23,47.09585189819336,52.827091217041016,12.169308097954826,88,39.71618311793194,40.58334871211189,97.3790325041034,37.674386314683936,0.8795570846951637,44.79474,-15.470499042075026,32.6984151412271,Trail
HAL,Industrials,2022-09-26,2022-12-23,1125.0570068359375,1181.9564208984375,5.057469418596085,88,22.450729403490225,32.82411065282525,97.98813061552332,45.10947402219866,1.0627246632934813,32.154152,-12.346864128042224,19.855916589296093,Trail
BANKBARODA,Banking,2022-09-26,2022-12-23,117.02780151367188,154.37808227539062,31.91573308104508,88,20.669902818177565,35.52321604879958,97.77609276222624,40.86208853542783,0.8952486116650992,7.681275,-12.409325716122092,50.60476946839273,Trail
FEDERALBNK,Banking,2022-09-27,2022-12-23,112.19818115234375,120.0932388305664,7.036707366497032,87,19.534428319990752,31.951318038155858,97.07750556823926,41.03093074529748,1.1356949353574275,17.392359,-11.33236063381164,20.7167667162608,Trail
NMDC,Metals,2022-09-29,2022-12-23,28.003890991210938,32.47377395629883,15.961649638226238,85,9.088553111701083,30.123864911046805,68.37293930387906,52.11267394267257,0.601562751855924,10.710829,-10.938113177621593,30.2034504046559,Trail
VEDL,Metals,2022-10-13,2022-12-23,191.60751342773438,197.64431762695312,3.150609332183395,71,30.08658865213116,41.51857763348874,85.53433850068404,57.1428224409045,1.2310746246638873,18.619589,-10.665612267446624,15.46573715934855,Trail
SBIN,Banking,2022-02-14,2023-01-27,466.9215393066406,510.66778564453125,9.3690786685172,347,7.697186490408276,30.46953970853702,97.93617001884826,52.747242649113275,1.275471882614649,11.862069,-13.677042578749965,26.697557562588702,Trail
BANKBARODA,Banking,2022-12-23,2023-01-27,154.37808227539062,143.60220336914062,-6.980187049497881,35,24.817890733029063,39.377408227742855,97.7002064643925,46.99793784332521,1.0579841274444437,7.681275,-16.13333275111863,10.913925641587765,Stop
TORNTPHARM,Pharma,2022-06-16,2023-01-31,1353.396484375,1471.5928955078125,8.733317434868004,229,8.533579824954845,31.98060534772531,69.31305460936048,33.08522395826304,1.5428076111139006,62.109745,-10.1841504864803,21.06250514114518,Trail
AXISBANK,Banking,2022-11-16,2023-02-01,853.139892578125,854.9849853515625,0.21627083547362527,77,8.589672893028393,31.60140793679537,97.86709970924923,31.486591158062822,1.1621557193129493,15.924035,-10.916556192672074,12.497077517820344,Trail
HINDALCO,Metals,2022-12-26,2023-02-06,434.3825988769531,438.6974792480469,0.9933363772511568,42,12.75942337096048,38.066842839459895,84.22145993951483,36.19196154974017,0.8850584315997316,11.806964,-11.054776291477097,13.54554203855893,Trail
NMDC,Metals,2022-12-26,2023-02-07,33.725563049316406,34.264122009277344,1.5968864898516608,43,16.919660025938494,34.7992498346115,96.74855360713427,41.70774237248457,0.6348547096431904,10.710829,-10.221206170395849,13.16356809457441,Trail
VEDL,Metals,2022-12-26,2023-02-27,205.19805908203125,207.04771423339844,0.901399925341281,63,12.855263807976844,35.38768411844986,96.65568135940724,36.80806250377922,0.7738148746715661,18.619589,-10.117608857480835,12.259363199795358,Trail
RELIANCE,Energy,2022-05-04,2023-03-14,1225.64306640625,1038.9635009765625,-15.231152571772553,314,16.684806597912136,30.502789306489376,98.30157628593135,56.4916287673886,1.052612329279649,23.58641,-18.414433969209252,3.901770315885674,Stop
PERSISTENT,IT_Services,2022-12-21,2023-03-14,1903.831298828125,2221.404052734375,16.680719247641697,83,20.246768160005388,34.15442757546604,94.40304543309117,29.817158999657238,1.2613800392111598,52.911392,-10.449330471555571,30.295753077066408,Trail
COFORGE,IT_Services,2022-12-28,2023-03-14,751.4534301757812,756.0657958984375,0.613792623393484,76,6.339185822811836,30.443847393539624,92.51177889666018,45.8049311407009,1.2066913714898895,46.30129,-11.29294688604306,13.422539799784158,Trail
MOTHERSON,Auto,2023-03-06,2023-03-16,54.51121520996094,44.88002395629883,-17.668274714782335,10,18.547106121288714,30.457585418098844,85.65026343063805,60.666632767804565,0.9908260828499001,41.006943,-18.01316956820817,0.42067104144582135,Stop
JINDALSTEL,Metals,2022-09-28,2023-03-24,400.8625793457031,530.2803344726562,32.284818238258026,177,12.351571328375787,35.62985666614511,68.70721569460994,39.58842856723392,0.8081226914469404,60.989235,-12.442638227824961,51.08360457737887,Trail
DRREDDY,Pharma,2022-05-25,2023-05-12,838.6683349609375,875.5188598632812,4.393933020502095,352,7.076790550113291,33.027460393976234,68.37713476877396,75.31487693347208,0.9770395632156829,18.282515,-10.102651365265164,16.12570849521809,Trail
PERSISTENT,IT_Services,2023-03-17,2023-07-26,2279.645751953125,2296.263427734375,0.728958688735411,131,25.322607663493777,32.65559093343107,97.65727066708453,36.161283898898866,0.8069394893718296,52.911392,-10.344191553065723,12.350733804776453,Trail
GODREJPROP,Realty,2023-04-10,2023-08-03,1228.3499755859375,1573.0,28.05796648057573,115,3.348922977953261,33.17676149006674,68.14510973607614,68.26908911224693,1.1971974874729103,32.364815,-10.214330098424092,42.626286155635256,Trail
ADANIGREEN,Energy,2023-05-12,2023-08-04,895.5999755859375,1012.5499877929688,13.058286667607137,84,2.6841632016549086,62.91765590597066,66.81445991728559,45.933671978142065,0.7175291661552953,113.666664,-11.210981575240064,27.33363728242254,Trail
BANKBARODA,Banking,2023-03-03,2023-08-16,157.8939208984375,175.6257781982422,11.230234323720667,166,4.763545588887251,41.379972180959555,97.76777444664917,59.948292856893055,1.0865046362351085,7.681275,-10.645938771821847,24.482572806264095,Trail
NATIONALUM,Metals,2022-12-27,2023-08-18,66.87494659423828,76.91880798339844,15.018870145947155,234,7.744039286155509,35.99406090303711,67.03155584472385,50.735298332691734,1.0574751020397501,10.605562,-10.376879463642814,28.33615863585975,Trail
THERMAX,Industrials,2023-08-03,2023-09-15,2514.06640625,2711.369873046875,7.84798151339106,43,3.424941723410412,34.359829469492304,97.80697973280142,61.17141787098473,1.5010825404233419,47.39482,-10.121050972514976,19.99248175500038,Trail
HDFCBANK,Banking,2022-06-24,2023-09-21,651.4049682617188,755.9933471679688,16.055815353288637,454,4.187037192387021,33.81061604475376,66.89587610993856,44.198689185873015,0.5615732561827169,21.006697,-10.117454304559446,29.119412957588008,Trail
PRESTIGE,Realty,2023-04-19,2023-09-22,448.6615905761719,597.139404296875,33.093497825393904,156,3.5163901353561586,31.59217087642755,84.96312555856538,66.77233292615603,1.0629608254578984,69.45982,-10.262181065350033,48.31372035275001,Trail
ABB,Industrials,2022-09-26,2023-09-28,2955.1142578125,4049.0458984375,37.01825192487732,367,23.474512877041857,34.11631286551104,97.32592185383983,14.696482513306705,0.9259429420919645,69.92906,-11.19650913533376,54.29376772326313,Trail
MOTHERSON,Auto,2023-05-02,2023-10-09,49.23699188232422,59.66612243652344,21.181494147986758,160,2.0120099899758497,35.354485703300405,69.14115276780926,91.86033207521622,0.4757586982276582,41.006943,-11.626770657887228,37.124664392274006,Trail
COFORGE,IT_Services,2023-05-18,2023-10-13,814.6676025390625,973.6010131835938,19.508988715052105,148,2.774973143147113,30.869784651096747,97.96155434670989,69.66728151552863,1.1293758784892978,46.30129,-11.002372975617245,34.28334295060488,Trail
IDFCFIRSTB,Banking,2023-02-02,2023-10-20,59.40555953979492,88.60997772216797,49.161085946525645,260,7.0840340742645775,33.935114008768544,98.67043758124254,50.0,0.8079104520408836,44.79474,-10.383055516610709,66.44294983095858,Trail
LTTS,IT_Services,2023-02-24,2023-10-23,3581.60498046875,4102.23779296875,14.536299098843141,241,2.599769124486886,31.09577560999646,93.45145338375367,71.58721549441458,0.7638702169507396,32.57413,-11.87600519552282,29.971751000357592,Trail
HAL,Industrials,2023-03-01,2023-10-23,1300.459716796875,1807.6085205078125,38.9976557643847,236,3.4160871009390306,32.57447135652802,99.19595777906325,72.277823323577,1.3035023742746583,32.154152,-10.107039184364378,54.625739883526016,Trail
JINDALSTEL,Metals,2023-08-16,2023-10-23,643.316162109375,637.5482788085938,-0.8965861019049929,68,16.326193569361983,31.623568307059735,98.39721158629082,46.80357942089554,0.7474422112405872,60.989235,-10.28658743131665,10.466663858342033,Stop
BEL,Industrials,2022-09-26,2023-10-26,97.20711517333984,126.56375122070312,30.200089772250205,395,19.056024114310247,30.65972389483375,97.45093321827855,30.71250332550747,0.922691517997369,52.653187,-10.9536913100405,46.21615616384448,Trail
POLYCAB,Industrials,2023-07-26,2023-10-26,4626.5419921875,4822.48828125,4.235264467357695,92,36.99330249705655,34.45601761156883,99.10789238540079,86.41147996464953,1.7672069697682808,43.85859,-10.900997770733303,16.988138878528463,Trail
ADANIGREEN,Energy,2023-08-04,2023-10-26,1012.5499877929688,848.1500244140625,-16.236231826662202,83,5.264067962407457,34.12958935574561,67.68859291729777,57.44915310993367,0.5449257973703562,113.666664,-17.128339020187315,1.076492473998348,Stop
THERMAX,Industrials,2023-09-21,2023-10-27,2844.87646484375,2756.385498046875,-3.1105381161686125,36,22.309021329262507,36.76491518989955,98.47457910051229,53.46746557767513,0.7021116024546926,47.39482,-12.274262787579511,10.445879353765601,Stop
MARICO,Consumer,2022-05-04,2023-11-03,497.93756103515625,510.6712951660156,2.557295357351105,548,12.846140960524941,30.793291365865695,71.1773718221964,50.0,1.0353801022611422,56.81132,-10.233748663592145,14.24927946807933,Trail
ADANIGREEN,Energy,2023-11-28,2023-12-13,1052.800048828125,1427.699951171875,35.60979150419419,15,4.250527751775256,37.818552408212646,93.5150927594367,79.29035056131936,0.66599175510174,113.666664,-12.095562004074097,54.26956203335182,Trail
PRESTIGE,Realty,2023-09-28,2023-12-21,600.5820922851562,1061.908203125,76.81316455582999,84,3.207817501393542,36.62108217026829,97.05468607613132,39.40038855843747,0.8438634691226067,69.45982,-10.308052791846352,97.13382311289187,Trail
NATIONALUM,Metals,2023-09-22,2024-01-08,83.698974609375,111.97307586669922,33.78070208061698,108,10.629027182074282,32.824391448645116,97.18526795632572,42.69845676892423,1.0713054156990403,10.605562,-11.00323938582831,50.32086691401886,Trail
FEDERALBNK,Banking,2022-12-29,2024-01-23,135.0006866455078,138.58331298828125,2.653783793100915,390,13.650927542520863,30.395554464923762,99.29971434157238,55.24861534150468,1.1769855986308728,17.392359,-10.895799684109765,15.206447540267456,Trail
OBEROIRLTY,Realty,2023-11-21,2024-01-23,1390.0162353515625,1353.6005859375,-2.619800293544936,63,28.65802215266444,30.115554049868443,99.8602496759698,85.01801361170517,1.4345245370182664,24.875832,-12.763129945511848,11.627342482176845,Stop
PRESTIGE,Realty,2023-12-21,2024-01-23,1061.908203125,1134.0557861328125,6.79414499252341,33,69.80596442630673,48.31182789078802,98.01306714981969,52.55898229479779,1.0306086213545806,69.45982,-17.681370513203458,29.73265670033125,Trail
AUROPHARMA,Pharma,2023-04-20,2024-02-05,576.0238037109375,1012.9801635742188,75.85734427088995,291,32.396430214669536,30.016887248798447,86.26575381630806,84.34868663877484,1.0703011932835553,20.203562,-12.284102888366927,100.48514586481654,Trail
TATAPOWER,Energy,2023-12-07,2024-02-12,322.400634765625,357.9260559082031,11.019029527781164,67,19.283926607549795,34.84781985327622,99.58080947761584,86.3871390811109,1.6880168650178689,30.85582,-11.217477692186925,25.046041317538943,Trail
NATIONALUM,Metals,2024-01-08,2024-02-12,111.97307586669922,129.5720672607422,15.717163485795524,35,22.276293831382976,46.008020548845046,97.63536072224709,56.59474061016298,1.9112019096828072,10.605562,-12.012298498777424,31.515156676967692,Trail
BRIGADE,Realty,2023-09-04,2024-02-13,627.7459716796875,947.9676513671875,51.01134760461604,162,5.120496147512751,30.296171310729097,99.43033252394449,71.29306477838587,1.3556485125329758,24.936274,-10.979157496056638,69.63594519780769,Trail
