date,value
2025-09-09 10:48:38.549204,1601263.9496771246
2025-09-10 10:48:38.549204,1599241.8047796637
2025-09-11 10:48:38.549204,1602931.345764771
2025-09-12 10:48:38.549204,1607740.0829779059
2025-09-15 10:48:38.549204,1605067.3230194096
2025-09-16 10:48:38.549204,1616110.2429412846
2025-09-17 10:48:38.549204,1618136.7652801517
2025-09-18 10:48:38.549204,1622947.5832122806
2025-09-19 10:48:38.549204,1619861.4771942142
2025-09-22 10:48:38.549204,1611107.0801300053
2025-09-23 10:48:38.549204,1614795.0699981693
2025-09-24 10:48:38.549204,1607701.1871246342
2025-09-25 10:48:38.549204,1601780.1383624272
2025-09-26 10:48:38.549204,1589952.1632495122
2025-09-29 10:48:38.549204,1593103.033122559
2025-09-30 10:48:38.549204,1595739.4422412114
2025-10-01 10:48:38.549204,1600441.4904748541
2025-10-02 10:48:38.549204,1600441.4904748541
2025-10-03 10:48:38.549204,1607915.8455468756
2025-10-06 10:48:38.549204,1608512.5884057623
2025-10-07 10:48:38.549204,1607385.5928002936
2025-10-08 10:48:38.549204,1595802.023616944
2025-10-09 10:48:38.549204,1608526.8393823248
2025-10-10 10:48:38.549204,1611279.9576989752
2025-10-13 10:48:38.549204,1608370.0035974127
2025-10-14 10:48:38.549204,1599925.102908936
2025-10-15 10:48:38.549204,1608224.4614599615
2025-10-16 10:48:38.549204,1617103.593143311
2025-10-17 10:48:38.549204,1621456.9865148931
2025-10-20 10:48:38.549204,1623846.9732397466
2025-10-21 10:48:38.549204,1625859.801120606
2025-10-22 10:48:38.549204,1625859.801120606
2025-10-23 10:48:38.549204,1627122.8990820318
2025-10-24 10:48:38.549204,1630272.7164953619
2025-10-27 10:48:38.549204,1643578.5887792974
2025-10-28 10:48:38.549204,1643969.039554444
2025-10-29 10:48:38.549204,1650480.9105871588
2025-10-30 10:48:38.549204,1646221.2911108404
2025-10-31 10:48:38.549204,1644547.860672608
2025-11-03 10:48:38.549204,1648601.3234106451
2025-11-04 10:48:38.549204,1634712.6353002936
2025-11-05 10:48:38.549204,1634712.6353002936
2025-11-06 10:48:38.549204,1623299.7540026861
2025-11-07 10:48:38.549204,1626107.115056153
2025-11-10 10:48:38.549204,1629245.6568347174
2025-11-11 10:48:38.549204,1636408.5736230472
2025-11-12 10:48:38.549204,1640344.7642358402
2025-11-13 10:48:38.549204,1642606.6432031253
2025-11-14 10:48:38.549204,1638252.716992188
2025-11-17 10:48:38.549204,1651590.7457702642
2025-11-18 10:48:38.549204,1644422.0713623052
2025-11-19 10:48:38.549204,1646001.76661377
2025-11-20 10:48:38.549204,1652909.7688415532
2025-11-21 10:48:38.549204,1642712.2775659184
2025-11-24 10:48:38.549204,1635686.6062933356
2025-11-25 10:48:38.549204,1640794.0912884525
2025-11-26 10:48:38.549204,1660093.9903973392
2025-11-27 10:48:38.549204,1658019.1416882328
2025-11-28 10:48:38.549204,1662041.0900372318
2025-12-01 10:48:38.549204,1666568.837641602
2025-12-02 10:48:38.549204,1663771.5231274418
2025-12-03 10:48:38.549204,1656345.045603638
2025-12-04 10:48:38.549204,1659633.3763226322
2025-12-05 10:48:38.549204,1666422.6722515873
2025-12-08 10:48:38.549204,1647823.1037854007
2025-12-09 10:48:38.549204,1639138.7361859134
2025-12-10 10:48:38.549204,1643887.8677166752
2025-12-11 10:48:38.549204,1652727.9798840336
2025-12-12 10:48:38.549204,1663639.3704327396
2025-12-15 10:48:38.549204,1659082.647608643
2025-12-16 10:48:38.549204,1653888.623728638
2025-12-17 10:48:38.549204,1655204.6249005133
2025-12-18 10:48:38.549204,1649418.3732623295
2025-12-19 10:48:38.549204,1655858.9390521245
2025-12-22 10:48:38.549204,1666078.3543963628
2025-12-23 10:48:38.549204,1668321.6987567144
2025-12-24 10:48:38.549204,1667782.0563006597
2025-12-25 10:48:38.549204,1667782.0563006597
2025-12-26 10:48:38.549204,1663601.304896851
2025-12-29 10:48:38.549204,1658165.0280871587
2025-12-30 10:48:38.549204,1665384.207103272
2025-12-31 10:48:38.549204,1678491.4779772954
2026-01-01 10:48:38.549204,1680420.1015429692
2026-01-02 10:48:38.549204,1696035.9559588628
2026-01-05 10:48:38.549204,1694834.4623675542
2026-01-06 10:48:38.549204,1692483.98067627
2026-01-07 10:48:38.549204,1693427.5494323736
2026-01-08 10:48:38.549204,1670752.6998077398
2026-01-09 10:48:38.549204,1662067.7000448613
2026-01-12 10:48:38.549204,1667993.7988455205
2026-01-13 10:48:38.549204,1662430.8596212773
2026-01-14 10:48:38.549204,1669316.9647006232
2026-01-15 10:48:38.549204,1669316.9647006232
2026-01-16 10:48:38.549204,1662333.403490296
2026-01-19 10:48:38.549204,1664642.4842092902
2026-01-20 10:48:38.549204,1641884.9548373418
2026-01-21 10:48:38.549204,1639934.7434359747
2026-01-22 10:48:38.549204,1652730.855259705
2026-01-23 10:48:38.549204,1643454.617634583
2026-01-26 10:48:38.549204,1643454.617634583
2026-01-27 10:48:38.549204,1651799.1663351445
2026-01-28 10:48:38.549204,1667568.526473084
2026-01-29 10:48:38.549204,1680672.4176168828
2026-01-30 10:48:38.549204,1661335.3142587286
2026-02-02 10:48:38.549204,1640556.1373330695
2026-02-03 10:48:38.549204,1661297.4012338263
2026-02-04 10:48:38.549204,1667883.5623361212
2026-02-05 10:48:38.549204,1676007.3368569952
2026-02-06 10:48:38.549204,1672967.6223641974
